Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu19,robinson,liste,False,9,0.00019254203652963042,0.18720595800550655,0.1956472396850586,100.0,10
jeu19,robinson,liste,False,10,0.00019637501100078225,0.19394174998160452,0.1956472396850586,100.0,10
jeu19,robinson,dictionnaire,True,1,0.0007926660473458469,0.7871313749928959,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,2,0.000853917037602514,0.7771041250089183,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,3,0.0007327090133912861,0.7668283340171911,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,4,0.0007484169909730554,0.7694788749795407,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,5,0.0008009999874047935,0.7979140420211479,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,6,0.0009025000035762787,0.7687020830344409,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,7,0.0008324580267071724,0.7708971659885719,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,8,0.0008309159893542528,0.7649707500240766,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,9,0.0006801249692216516,0.7592295409995131,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,True,10,0.0010407920344732702,0.7674641670309938,0.915435791015625,100.0,1317
jeu19,robinson,dictionnaire,False,1,0.0007736249826848507,0.17505783401429653,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,2,0.000745291996281594,0.181039042014163,0.1905059814453125,99.9,10
jeu19,robinson,dictionnaire,False,3,0.0008074580109678209,0.18488466698909178,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,4,0.0007559580262750387,0.18131975003052503,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,5,0.0006760830292478204,0.1847980419988744,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,6,0.0007924999808892608,0.17843454203102738,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,7,0.0009387080208398402,0.18759975000284612,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,8,0.0007672090432606637,0.1773107920307666,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,9,0.0009337909868918359,0.17793054197682068,0.1905059814453125,100.0,10
jeu19,robinson,dictionnaire,False,10,0.0008508749888278544,0.17714016698300838,0.1905059814453125,100.0,10
jeu19,robinson,ensemble,True,1,0.11434304201975465,0.6213529169908725,1.2480230331420898,100.0,1317
jeu19,robinson,ensemble,True,2,0.11313004099065438,0.6169220409938134,1.2500829696655273,100.0,1317
jeu19,robinson,ensemble,True,3,0.10924387502018362,0.615920250013005,1.237563133239746,100.0,1317
jeu19,robinson,ensemble,True,4,0.10533779195975512,0.6031238749856129,1.2452383041381836,100.0,1317
jeu19,robinson,ensemble,True,5,0.1089704159530811,0.6229080419871025,1.2409353256225586,100.0,1317
jeu19,robinson,ensemble,True,6,0.1058444160153158,0.6147304169717245,1.242537498474121,100.0,1317
jeu19,robinson,ensemble,True,7,0.1092739169835113,0.6132570000481792,1.2442388534545898,100.0,1317
jeu19,robinson,ensemble,True,8,0.10412870900472626,0.6060112499981187,1.2560033798217773,100.0,1317
jeu19,robinson,ensemble,True,9,0.11106504203053191,0.6224784170044586,1.243208885192871,100.0,1317
jeu19,robinson,ensemble,True,10,0.1063484589685686,0.611459959007334,1.2423315048217773,100.0,1317
jeu19,robinson,ensemble,False,1,0.10987333295634016,0.3218206669553183,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,2,0.10972445795778185,0.33503108302829787,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,3,0.1060409169876948,0.33356066601118073,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,4,0.1106337090022862,0.3271241670008749,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,5,0.10973329201806337,0.32924820802873,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,6,0.10727904201485217,0.3403067909530364,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,7,0.11119062500074506,0.33910012495471165,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,8,0.10896362498169765,0.3209714580443688,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,9,0.11237141699530184,0.35460562497610226,0.6269073486328125,100.0,10
jeu19,robinson,ensemble,False,10,0.10730487498221919,0.32161679200362414,0.6269073486328125,100.0,10
jeu20,robinson,liste,True,1,0.002217708039097488,6.97299275000114,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,2,0.002156916947569698,6.88156354194507,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,3,0.0021136249997653067,6.907374708971474,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,4,0.002071874972898513,6.946152957971208,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,5,0.002101082995068282,6.81914241600316,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,6,0.002677457989193499,7.088754833966959,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,7,0.0020804170053452253,7.043631499982439,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,8,0.002285416005179286,6.973210250027478,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,9,0.002135624992661178,7.039851832960267,8.550871849060059,100.0,7408
jeu20,robinson,liste,True,10,0.0026267500361427665,7.013268082984723,8.550871849060059,100.0,7408
jeu20,robinson,liste,False,1,0.0022323750308714807,1.3929743330227211,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,2,0.0019424999481998384,1.4035855830297805,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,3,0.002124125021509826,1.3920068750157952,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,4,0.002062708023004234,1.388687749975361,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,5,0.002366208005696535,1.3642564589972608,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,6,0.0022616669884882867,1.405174707993865,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,7,0.0020896249916404486,1.405630499997642,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,8,0.0022248749737627804,1.3693975420319475,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,9,0.002137958013918251,1.403266542009078,1.6508550643920898,100.0,12
jeu20,robinson,liste,False,10,0.0022840420133434236,1.396227374963928,1.6508550643920898,100.0,12
jeu20,robinson,dictionnaire,True,1,0.008785708050709218,6.9602667079889216,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,2,0.00795437500346452,6.923129000002518,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,3,0.007754083024337888,6.990843167004641,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,4,0.007679375004954636,6.916985666030087,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,5,0.007637957984115928,6.963639834022615,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,6,0.0073232909780927,6.974506290978752,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,7,0.007177125022280961,6.885740790981799,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,8,0.007008499989751726,7.026434374973178,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,9,0.0075291250250302255,6.9282243750058115,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,True,10,0.0071106249815784395,6.827584415965248,8.565933227539062,100.0,7408
jeu20,robinson,dictionnaire,False,1,0.008205999969504774,1.3748570830211975,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,2,0.006943165964912623,1.33932274999097,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,3,0.006673874973785132,1.3477119580493309,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,4,0.007303832971956581,1.4009078749804758,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,5,0.007926582999061793,1.344947375007905,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,6,0.00800970901036635,1.352369041997008,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,7,0.007879125012550503,1.32694416702725,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,8,0.007030875014606863,1.3378793750307523,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,9,0.007915416965261102,1.367539583996404,1.6658554077148438,100.0,12
jeu20,robinson,dictionnaire,False,10,0.007339000003412366,1.3404474580311216,1.6658554077148438,100.0,12
jeu20,robinson,ensemble,True,1,1.0499618340400048,5.63573916599853,10.990103721618652,100.0,7408
jeu20,robinson,ensemble,True,2,1.0454932089778595,5.626498709025327,10.994856834411621,100.0,7408
jeu20,robinson,ensemble,True,3,1.0610535409650765,5.602163208008278,10.990286827087402,100.0,7408
jeu20,robinson,ensemble,True,4,1.0447175839799456,5.5713797499774955,10.992079734802246,100.0,7408
jeu20,robinson,ensemble,True,5,1.0330018749809824,5.5882817909587175,10.987898826599121,100.0,7408
jeu20,robinson,ensemble,True,6,1.0531113329925574,5.602759542001877,10.99368953704834,100.0,7408
jeu20,robinson,ensemble,True,7,1.047935749986209,5.586977500002831,10.994101524353027,100.0,7408
jeu20,robinson,ensemble,True,8,1.0996106669772416,5.747292209009174,10.993903160095215,100.0,7408
jeu20,robinson,ensemble,True,9,1.0702253329800442,5.656051750003826,10.994620323181152,100.0,7408
jeu20,robinson,ensemble,True,10,1.0378587090526707,5.564717417000793,10.991560935974121,100.0,7408
jeu20,robinson,ensemble,False,1,1.0416734169702977,2.836565207981039,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,2,1.0610255830106325,2.9451518339919858,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,3,1.0576966249500401,2.853386583039537,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,4,1.0401942080352455,2.87204574997304,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,5,1.0681518329656683,2.8810280420002528,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,6,1.0588372090132907,2.949557666957844,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,7,1.0908906669938006,2.9467929169768468,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,8,1.0503124590031803,2.914656249980908,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,9,1.0411155839683488,2.778666250000242,6.00189208984375,100.0,12
jeu20,robinson,ensemble,False,10,1.0590349999838509,2.8372247500228696,6.00189208984375,100.0,12
jeu21,robinson,liste,True,1,0.023462415963876992,78.25465908297338,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,2,0.023904583998955786,77.35789841698715,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,3,0.023672625015024096,78.05305020802189,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,4,0.02355833403998986,77.44239908299642,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,5,0.023123416991438717,78.82802583300509,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,6,0.02460862504085526,96.85488008300308,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,7,0.03172987495781854,100.13812929100823,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,8,0.026066374965012074,81.06405216699932,83.21316432952881,100.0,76863
jeu21,robinson,liste,True,9,0.025431959016714245,82.05621229100507,83.21316432952881,99.9,76863
jeu21,robinson,liste,True,10,0.024945500015746802,78.8683843750041,83.21316432952881,100.0,76863
jeu21,robinson,liste,False,1,0.02417020802386105,10.124907999997959,16.389700889587402,100.0,14
jeu21,robinson,liste,False,2,0.024978375004138798,10.144892957992852,16.39152431488037,100.0,14
jeu21,robinson,liste,False,3,0.024889333988539875,10.133536625013221,16.391371726989746,100.0,14
jeu21,robinson,liste,False,4,0.02501229097833857,10.101285208016634,16.391371726989746,100.0,14
jeu21,robinson,liste,False,5,0.02476945798844099,10.101206958992407,16.39152431488037,100.0,14
jeu21,robinson,liste,False,6,0.0248334159841761,10.386075084039476,16.389700889587402,100.0,14
jeu21,robinson,liste,False,7,0.02557029196759686,10.574693250004202,16.389700889587402,100.0,14
jeu21,robinson,liste,False,8,0.026516208017710596,10.47905795898987,16.391371726989746,100.0,14
jeu21,robinson,liste,False,9,0.026631665998138487,10.514100041997153,16.391371726989746,100.0,14
jeu21,robinson,liste,False,10,0.026425415999256074,10.510429000016302,16.39152431488037,100.0,14
jeu21,robinson,dictionnaire,True,1,0.08291358401766047,77.49437995802145,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,2,0.07598612498259172,77.47662362502888,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,3,0.08263245900161564,82.80073833401548,83.39903259277344,99.4,76863
jeu21,robinson,dictionnaire,True,4,0.0839479579590261,83.89718420803547,83.39903259277344,99.8,76863
jeu21,robinson,dictionnaire,True,5,0.07833812496392056,78.57439470902318,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,6,0.08230333297979087,78.54740862501785,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,7,0.07640908402390778,77.71767595800338,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,8,0.08587954199174419,80.23432045901427,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,9,0.0796665420057252,80.02767383301398,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,True,10,0.08692774997325614,80.79327325004851,83.39903259277344,100.0,76863
jeu21,robinson,dictionnaire,False,1,0.08519520802656189,10.201334167039022,16.57550811767578,100.0,14
jeu21,robinson,dictionnaire,False,2,0.08756800001719967,10.289376292028464,16.577178955078125,100.0,14
jeu21,robinson,dictionnaire,False,3,0.08639912499347702,10.280909958004486,16.577178955078125,100.0,14
jeu21,robinson,dictionnaire,False,4,0.08671254198998213,10.213191791961435,16.57550811767578,100.0,14
jeu21,robinson,dictionnaire,False,5,0.08586366701638326,10.30331758299144,16.57550811767578,100.0,14
jeu21,robinson,dictionnaire,False,6,0.07882350002182648,10.313357374980114,16.577178955078125,100.0,14
jeu21,robinson,dictionnaire,False,7,0.08596937503898516,10.342587916995399,16.57550811767578,100.0,14
jeu21,robinson,dictionnaire,False,8,0.09436954202828929,10.345694416959304,16.57550811767578,100.0,14
jeu21,robinson,dictionnaire,False,9,0.08529404195724055,10.268602625001222,16.577178955078125,100.0,14
jeu21,robinson,dictionnaire,False,10,0.09025441599078476,10.258123417035677,16.57550811767578,100.0,14
jeu21,robinson,ensemble,True,1,12.396237917011604,66.64988887502113,98.84519863128662,100.0,76863
jeu21,robinson,ensemble,True,2,12.224195332964882,65.70538425003178,98.84837245941162,100.0,76863
jeu21,robinson,ensemble,True,3,12.388529292016756,66.21905070799403,98.85399532318115,100.0,76863
jeu21,robinson,ensemble,True,4,12.341768292011693,66.55317050003214,98.84973049163818,99.9,76863
jeu21,robinson,ensemble,True,5,12.73569800000405,68.82687466702191,98.84740352630615,99.7,76863
jeu21,robinson,ensemble,True,6,12.466779791982844,67.40360324998619,98.84825801849365,99.9,76863
jeu21,robinson,ensemble,True,7,12.11885704199085,65.70915491698543,98.85539150238037,100.0,76863
jeu21,robinson,ensemble,True,8,12.298973250028212,65.913810500002,98.85651302337646,100.0,76863
jeu21,robinson,ensemble,True,9,12.058392791019287,64.80583924998064,98.85095882415771,100.0,76863
jeu21,robinson,ensemble,True,10,12.350900750025176,66.34224179200828,98.84533596038818,99.9,76863
jeu21,robinson,ensemble,False,1,13.326199374976568,32.267740208946634,48.00189208984375,99.5,14
jeu21,robinson,ensemble,False,2,12.732568333041854,31.531274417007808,48.00189208984375,99.6,14
jeu21,robinson,ensemble,False,3,13.179838958953042,34.051088082953356,48.00189208984375,99.7,14
jeu21,robinson,ensemble,False,4,12.244344417005777,30.40863854199415,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,5,12.571591333020478,30.004129708046094,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,6,11.531768500048202,29.114407458982896,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,7,11.761621374986134,29.26084337499924,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,8,11.733550666016527,29.078146249987185,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,9,12.346622542012483,30.219631707994267,48.00189208984375,100.0,14
jeu21,robinson,ensemble,False,10,11.854381165991072,28.90047729102662,48.00189208984375,100.0,14
jeu22,robinson,liste,True,1,0.00021808396559208632,0.9078501659678295,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,2,0.00023079197853803635,0.9037669170065783,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,3,0.00020700000459328294,0.9041324169957079,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,4,0.00022837502183392644,0.8993295420077629,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,5,0.00021525000920519233,0.9040739169577137,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,6,0.00021879200357943773,0.9037906249868684,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,7,0.00021245901007205248,0.8971730410121381,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,8,0.00022254104260355234,0.9136315420037135,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,9,0.00020766700617969036,0.9026579999481328,0.8761510848999023,100.0,689
jeu22,robinson,liste,True,10,0.0002275829901918769,0.9068906250176951,0.8761510848999023,100.0,689
jeu22,robinson,liste,False,1,0.0002162500168196857,0.3588576670153998,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,2,0.00020770798437297344,0.3618772500194609,0.20296382904052734,100.0,8
jeu22,robinson,liste,False,3,0.00022616604110226035,0.35700966703007,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,4,0.0002394579933024943,0.36207812500651926,0.20296382904052734,100.0,8
jeu22,robinson,liste,False,5,0.0002060420229099691,0.3575527910143137,0.20296382904052734,100.0,8
jeu22,robinson,liste,False,6,0.00021416699746623635,0.3600696659996174,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,7,0.00021849997574463487,0.3617267920053564,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,8,0.00022166699636727571,0.36292454198701307,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,9,0.00020133296493440866,0.3599696250166744,0.20215511322021484,100.0,8
jeu22,robinson,liste,False,10,0.00022441602777689695,0.35863745800452307,0.20215511322021484,100.0,8
jeu22,robinson,dictionnaire,True,1,0.0007627499871887267,0.8888045410276391,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,2,0.0008062089909799397,0.8903349579777569,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,3,0.000830666976980865,0.8955762920086272,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,4,0.0007385829812847078,0.8887145830085501,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,5,0.0008123330189846456,0.883587499964051,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,6,0.0008799579809419811,0.8969947080477141,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,7,0.0007576250354759395,0.8860774579807185,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,8,0.0008132079965434968,0.8854305840213783,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,9,0.0007278330158442259,0.8896931660128757,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,True,10,0.0007255829987116158,0.8876351250219159,0.8743667602539062,100.0,689
jeu22,robinson,dictionnaire,False,1,0.0007670409977436066,0.3547413329943083,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,2,0.0008442499674856663,0.35479208396282047,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,3,0.0008089169859886169,0.3533534160233103,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,4,0.0007748340140096843,0.35420637496281415,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,5,0.0007942499942146242,0.3556199999875389,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,6,0.0007497909828089178,0.3525478329975158,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,7,0.0008058340172283351,0.35314137500245124,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,8,0.00076841696863994,0.3488509999588132,0.20030975341796875,100.0,8
jeu22,robinson,dictionnaire,False,9,0.0007915410096757114,0.3536924590007402,0.20111846923828125,100.0,8
jeu22,robinson,dictionnaire,False,10,0.0007617920055054128,0.35233949997927994,0.20111846923828125,100.0,8
jeu22,robinson,ensemble,True,1,0.1390745829558,0.7358633339754306,1.2093496322631836,100.0,689
jeu22,robinson,ensemble,True,2,0.1391404999885708,0.733152083994355,1.202406883239746,100.0,689
jeu22,robinson,ensemble,True,3,0.13819712499389425,0.7337585829664022,1.2049551010131836,100.0,689
jeu22,robinson,ensemble,True,4,0.13945937500102445,0.7433998750057071,1.2026891708374023,100.0,689
jeu22,robinson,ensemble,True,5,0.14174912503222004,0.745630124991294,1.2049551010131836,100.0,689
jeu22,robinson,ensemble,True,6,0.1410329170175828,0.7396708749583922,1.2032537460327148,100.0,689
jeu22,robinson,ensemble,True,7,0.14000162499723956,0.7330134169897065,1.2049551010131836,100.0,689
jeu22,robinson,ensemble,True,8,0.14159283303888515,0.7434959579841234,1.2031545639038086,100.0,689
jeu22,robinson,ensemble,True,9,0.13828466698760167,0.7314462080248632,1.1994848251342773,100.0,689
jeu22,robinson,ensemble,True,10,0.14007000002311543,0.734862124954816,1.2026433944702148,100.0,689
jeu22,robinson,ensemble,False,1,0.13784162496449426,0.4694189999718219,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,2,0.13822354201693088,0.45167616702383384,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,3,0.1415200830087997,0.4854046670370735,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,4,0.13889566698344424,0.5049757499946281,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,5,0.1389607079909183,0.4900285409530625,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,6,0.13915483298478648,0.45507033297326416,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,7,0.1391722089610994,0.45352874998934567,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,8,0.1402124169981107,0.5030323329847306,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,9,0.1388867080095224,0.4915162079851143,0.62786865234375,100.0,8
jeu22,robinson,ensemble,False,10,0.14186504198005423,0.4533379170461558,0.62786865234375,100.0,8
jeu23,robinson,liste,True,1,0.0021109579829499125,7.018636499997228,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,2,0.0021836249507032335,7.088246540981345,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,3,0.0022792089730501175,7.0407480410067365,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,4,0.002105124993249774,6.983894417004194,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,5,0.0024723749957047403,7.023779625014868,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,6,0.0022237920202314854,7.054292167013045,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,7,0.0022264160215854645,7.094450708013028,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,8,0.002324083005078137,7.076043792010751,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,9,0.002027750015258789,7.008458708005492,8.154646873474121,100.0,21967
jeu23,robinson,liste,True,10,0.002120999968610704,7.0859490419970825,8.154646873474121,100.0,21967
jeu23,robinson,liste,False,1,0.002166958001907915,0.7649965829914436,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,2,0.00245199998607859,0.760436040989589,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,3,0.0021938749705441296,0.763750790967606,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,4,0.0022341670119203627,0.7478751249727793,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,5,0.0022942920331843197,0.7603242920013145,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,6,0.002167999977245927,0.7638535420410335,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,7,0.0023185829631984234,0.7633054580073804,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,8,0.002222584036644548,0.7620845829951577,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,9,0.0021042500156909227,0.764007915975526,1.6371374130249023,100.0,15
jeu23,robinson,liste,False,10,0.002024458022788167,0.763604125007987,1.6371374130249023,100.0,15
jeu23,robinson,dictionnaire,True,1,0.007452541030943394,6.9356307910056785,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,2,0.007353291031904519,6.994429958052933,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,3,0.006995292031206191,6.952648000034969,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,4,0.007304875005502254,6.974454958981369,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,5,0.00827958295121789,6.971585582999978,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,6,0.00735529197845608,6.933824874984566,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,7,0.007641208008863032,7.019597208010964,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,8,0.007818749989382923,6.873406667029485,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,9,0.006760250020306557,6.933179791027214,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,True,10,0.007889625034295022,6.992503834015224,8.169647216796875,100.0,21967
jeu23,robinson,dictionnaire,False,1,0.0073843339923769236,0.7499847909784876,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,2,0.008337416045833379,0.7448562500067055,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,3,0.007212958007585257,0.7407708750106394,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,4,0.007273000024724752,0.7384575830074027,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,5,0.006986500055063516,0.7475412089843303,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,6,0.0073434170335531235,0.7458070829743519,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,7,0.007377333997283131,0.7533393329940736,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,8,0.008375375007744879,0.7425315420259722,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,9,0.008414374955464154,0.7614511250285432,1.6521377563476562,100.0,15
jeu23,robinson,dictionnaire,False,10,0.007933749991934747,0.7539457919774577,1.6521377563476562,100.0,15
jeu23,robinson,ensemble,True,1,0.8685148329823278,5.327864499995485,10.519064903259277,100.0,21967
jeu23,robinson,ensemble,True,2,0.8554566249949858,5.29248095798539,10.525717735290527,100.0,21967
jeu23,robinson,ensemble,True,3,0.865733457962051,5.31383050000295,10.527571678161621,100.0,21967
jeu23,robinson,ensemble,True,4,0.8708867500536144,5.315577542001847,10.531661033630371,100.0,21967
jeu23,robinson,ensemble,True,5,0.8767635420081206,5.347302999987733,10.52982234954834,100.0,21967
jeu23,robinson,ensemble,True,6,0.8633175420109183,5.303695333015639,10.53830623626709,100.0,21967
jeu23,robinson,ensemble,True,7,0.8599257919704542,5.283817416988313,10.530013084411621,100.0,21967
jeu23,robinson,ensemble,True,8,0.8646468329825439,5.296500457974616,10.522185325622559,100.0,21967
jeu23,robinson,ensemble,True,9,0.8631862089969218,5.296558582980651,10.531386375427246,100.0,21967
jeu23,robinson,ensemble,True,10,0.8656612500199117,5.292194792011287,10.521117210388184,100.0,21967
jeu23,robinson,ensemble,False,1,0.8679787500295788,2.21602058399003,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,2,0.8702966250129975,2.2141400420223363,6.00299072265625,100.0,15
