Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu23,mm,ensemble,False,9,0.8423406250076368,1.8543859170167707,6.002677917480469,100.0,15
jeu23,mm,ensemble,False,10,0.8388642909703776,1.6204489170340821,6.002677917480469,100.0,15
jeu24,mm,liste,True,1,1.66997779160738e-07,130.4629439159762,42.688076972961426,100.0,85636
jeu24,mm,liste,True,2,2.0803418010473251e-07,129.72510241699638,42.688076972961426,100.0,85636
jeu24,mm,liste,True,3,1.6600824892520905e-07,133.10084391699638,42.688076972961426,100.0,85636
jeu24,mm,liste,True,4,1.6600824892520905e-07,131.10734145797323,42.688076972961426,100.0,85636
jeu24,mm,liste,True,5,2.500019036233425e-07,130.38911920803366,42.688076972961426,100.0,85636
jeu24,mm,liste,True,6,1.66997779160738e-07,128.75213304097997,42.688076972961426,100.0,85636
jeu24,mm,liste,True,7,1.2497184798121452e-07,130.18276595900534,42.688076972961426,100.0,85636
jeu24,mm,liste,True,8,2.500019036233425e-07,129.60374049999518,42.688076972961426,100.0,85636
jeu24,mm,liste,True,9,2.08965502679348e-07,129.07460100000026,42.688076972961426,100.0,85636
jeu24,mm,liste,True,10,2.0797597244381905e-07,128.9998548339936,42.688076972961426,100.0,85636
jeu24,mm,liste,False,1,1.66997779160738e-07,18.712861666979734,0.06877899169921875,100.0,11
jeu24,mm,liste,False,2,2.9098009690642357e-07,18.69467724999413,0.06877899169921875,100.0,11
jeu24,mm,liste,False,3,1.6705598682165146e-07,18.25307574996259,0.06877899169921875,100.0,11
jeu24,mm,liste,False,4,1.66997779160738e-07,18.706262749969028,0.06877899169921875,100.0,11
jeu24,mm,liste,False,5,2.0797597244381905e-07,18.603073208010755,0.06877899169921875,100.0,11
jeu24,mm,liste,False,6,2.0803418010473251e-07,18.756808209000155,0.06877899169921875,100.0,11
jeu24,mm,liste,False,7,2.0803418010473251e-07,18.565454165975098,0.06877899169921875,100.0,11
jeu24,mm,liste,False,8,1.66997779160738e-07,18.469128583965357,0.06877899169921875,100.0,11
jeu24,mm,liste,False,9,2.0803418010473251e-07,18.495996459037997,0.06877899169921875,100.0,11
jeu24,mm,liste,False,10,1.6600824892520905e-07,18.527739832992665,0.06877899169921875,100.0,11
jeu24,mm,dictionnaire,True,1,0.04442237498005852,129.37309279100737,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,2,0.03854745900025591,128.37861033400986,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,3,0.03848295798525214,129.12632583401864,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,4,0.04387170897098258,129.19284150004387,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,5,0.0389902499737218,130.43646862503374,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,6,0.039776707999408245,128.6573970419704,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,7,0.042905166978016496,127.35981208295561,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,8,0.04730062501039356,128.70333320798818,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,9,0.04129045899026096,131.03390124998987,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,True,10,0.04262604104587808,129.6162299590069,50.835957527160645,100.0,85636
jeu24,mm,dictionnaire,False,1,0.04339408298255876,18.4174689159845,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,2,0.041242500010412186,18.488818332960363,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,3,0.04352783301146701,18.769077249977272,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,4,0.045162374968640506,18.562457374995574,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,5,0.04669779201503843,18.513440708979033,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,6,0.043107083009090275,18.279172791983,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,7,0.04226312501123175,18.338225041981786,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,8,0.048028499993961304,18.42207404196961,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,9,0.0446277079754509,18.615289332985412,8.216712951660156,100.0,11
jeu24,mm,dictionnaire,False,10,0.04257641703588888,18.673502083984204,8.216712951660156,100.0,11
jeu24,mm,ensemble,True,1,12.948223292012699,144.52288258302724,74.69424533843994,100.0,85636
jeu24,mm,ensemble,True,2,12.904113750031684,142.19720737502212,74.68974781036377,100.0,85636
jeu24,mm,ensemble,True,3,12.741418584017083,142.4078702920233,74.69200611114502,100.0,85636
jeu24,mm,ensemble,True,4,12.84477224998409,142.294720957987,74.69243812561035,100.0,85636
jeu24,mm,ensemble,True,5,12.764720209001098,143.49627737497212,74.69259643554688,100.0,85636
jeu24,mm,ensemble,True,6,12.78491191699868,143.0901702910196,74.69558906555176,100.0,85636
jeu24,mm,ensemble,True,7,13.195275540987495,142.2567135830177,74.69269561767578,100.0,85636
jeu24,mm,ensemble,True,8,12.881721583020408,143.04052824998507,74.70055675506592,100.0,85636
jeu24,mm,ensemble,True,9,12.621648792002816,140.43303999997443,74.69314479827881,100.0,85636
jeu24,mm,ensemble,True,10,12.882567124965135,142.40647120797075,74.69393825531006,100.0,85636
jeu24,mm,ensemble,False,1,12.790001917048357,31.876856916991528,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,2,12.833010166010354,33.00057504099095,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,3,12.965231582988054,32.097340833977796,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,4,13.022471417032648,32.76368058298249,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,5,12.746449708996806,33.17592000000877,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,6,13.011288207955658,32.7097590410267,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,7,12.819923208036926,32.849307624972425,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,8,12.86779733397998,31.574349999951664,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,9,12.966538875014521,32.115905834012665,48.002830505371094,100.0,11
jeu24,mm,ensemble,False,10,12.852173250052147,32.54818099999102,48.002830505371094,100.0,11
